rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.1371188320229386
0.0,-0.1371188320229386
0.0,-0.1371188320229386
0.0,-0.1371188320229386
0.0,-0.1371188320229386
0.0,-0.1371188320229386
0.0,-0.1371188320229386
0.0,-0.1371188320229386
0.0,-0.0805150580229386
0.0,-0.0805150580229386
0.0,-0.0805150580229386
0.0,-0.0805150580229386
0.0,0.025135356468772505
0.0,0.1270321119770614
0.0,0.1270321119770614
0.0,0.1270321119770614
0.0,0.1270321119770614
0.0,-0.7974961900229386
0.0,-0.7974961900229386
0.0,-0.7974961900229386
0.0,-0.7974961900229386
0.0,0.5798622999770615
0.0,0.5798622999770615
0.0,0.5798622999770615
0.0,0.5798622999770615
0.0,0.5798622999770615
0.0,0.5798622999770615
0.0,0.5798622999770615
0.0,0.5987302259770615
0.0,0.5987302259770615
0.0,-0.5710810960229387
0.0,-0.5710810960229387
0.0,-0.5710810960229387
0.0,-0.5710810960229387
0.0,-0.5710810960229387
0.0,0.005193891743462811
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.5609943759770615
0.0,0.6186218751609351
0.0,0.6742019239770614
0.0,0.6742019239770614
0.0,0.37645984621782
0.0,0.0892962619770615
0.0,0.0892962619770615
0.0,0.0892962619770615
0.0,0.0892962619770615
0.0,0.0892962619770615
0.0,0.0892962619770615
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.5918870193981332
0.0,0.5987302259770615
0.0,0.5987302259770615
0.0,0.5987302259770615
0.0,0.5987302259770615
0.0,0.5987302259770615
0.0,0.5987302259770615
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9760887159770616
0.0,0.9622494977793343
