rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5951305700789038
0.0,-0.5951305700789038
0.0,-0.5951305700789038
0.0,-0.5951305700789038
0.0,-0.5951305700789038
0.0,-0.5951305700789038
0.0,-0.5951305700789038
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.5935486759210962
0.0,0.6235371431712018
0.0,0.952039241921096
0.0,0.952039241921096
0.0,0.952039241921096
0.0,0.952039241921096
0.0,0.952039241921096
0.0,0.952039241921096
0.0,-0.7272060420789038
0.0,-0.7272060420789038
0.0,-0.7272060420789038
0.0,-0.7272060420789038
0.0,-0.7272060420789038
0.0,-0.7224710208989282
0.0,-0.6706022680789039
0.0,-0.6706022680789039
0.0,-0.6706022680789039
0.0,-0.6706022680789039
0.0,-0.6706022680789039
0.0,-0.6706022680789039
0.0,-0.6706022680789039
0.0,-0.21777208007890378
0.0,-0.21777208007890378
0.0,-0.21777208007890378
0.0,-0.21777208007890378
0.0,-0.21777208007890378
0.0,-0.21777208007890378
0.0,-0.21777208007890378
0.0,-0.21777208007890378
0.0,-0.21777208007890378
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.056590381602685536
0.0,0.06524678792109613
0.0,0.06524678792109613
0.0,0.06524678792109613
0.0,0.06524678792109613
0.0,0.06524678792109613
0.0,0.06524678792109613
0.0,0.38757616466016614
0.0,0.8954354679210961
0.0,0.8954354679210961
0.0,0.8954354679210961
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.046378863921096136
0.0,0.9897750899210961
