rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.25231652256796344
0.0,-0.1852279219617661
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.12024105056796339
0.0,-0.7240146365679635
0.0,-0.7240146365679635
0.0,-0.7240146365679635
0.0,-0.7240146365679635
0.0,-0.7240146365679635
0.0,-0.6296750145679635
0.0,-0.6296750145679635
0.0,-0.6296750145679635
0.0,-0.6296750145679635
0.0,-0.6296750145679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,0.004676129579006219
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7767359810169864
0.0,0.8231551754320366
0.0,0.8231551754320366
0.0,0.6156080054320365
0.0,0.6156080054320365
0.0,0.6156080054320365
0.0,0.6156080054320365
0.0,0.8608910234320364
0.0,0.8608910234320364
0.0,0.8608910234320364
0.0,0.8608910234320364
0.0,-0.4409957685679635
0.0,-0.4409957685679635
0.0,-0.4409957685679635
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,-0.7240146365679635
0.0,-0.7240146365679635
0.0,-0.7240146365679635
0.0,-0.7240146365679635
0.0,0.9740985714320367
0.0,0.9740985714320367
0.0,0.4278056820877545
0.0,-0.10137312656796349
0.0,-0.10137312656796349
0.0,-0.10137312656796349
0.0,-0.10137312656796349
0.0,-0.10137312656796349
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,0.9363627214320365
0.0,0.9363627214320365
