rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.7410900885180866
0.0,-0.749742267608931
0.0,-0.7599580125180865
0.0,-0.7599580125180865
0.0,-0.7599580125180865
0.0,-0.7599580125180865
0.0,-0.7599580125180865
0.0,-0.7599580125180865
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
0.0,-0.45807122051808646
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6090146165180864
0.0,-0.6090146165180864
0.0,-0.6090146165180864
0.0,-0.6090146165180864
0.0,-0.6620351406739726
0.0,-0.8354297105180865
0.0,-0.8354297105180865
0.0,-0.8354297105180865
0.0,-0.8354297105180865
0.0,-0.5084698113226311
0.0,0.5607967034819137
0.0,0.5607967034819137
0.0,0.5607967034819137
0.0,0.5607967034819137
0.0,0.5607967034819137
0.0,0.6447458668458163
0.0,0.9192872694819135
0.0,0.9192872694819135
0.0,0.9192872694819135
0.0,0.9192872694819135
0.0,0.7306080234819134
0.0,0.7306080234819134
0.0,0.7306080234819134
0.0,0.7306080234819134
0.0,0.9381551934819135
0.0,0.9381551934819135
0.0,0.9381551934819135
0.0,0.9381551934819135
0.0,0.9381551934819135
0.0,0.9381551934819135
0.0,0.9381551934819135
0.0,0.5537563927663234
0.0,-0.7033542405180865
0.0,-0.7033542405180865
0.0,-0.7033542405180865
0.0,-0.7033542405180865
0.0,-0.7033542405180865
0.0,-0.7033542405180865
0.0,-0.7033542405180865
0.0,-0.5487110444779962
