rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7266840465731421
0.0,-0.7266840465731421
0.0,-0.7266840465731421
0.0,-0.7266840465731421
0.0,-0.7266840465731421
0.0,-0.7266840465731421
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.4120049450283567
0.0,0.3299197274268577
0.0,0.3299197274268577
0.0,0.3299197274268577
0.0,0.3299197274268577
0.0,0.3299197274268577
0.0,0.3299197274268577
0.0,0.3299197274268577
0.0,0.3299197274268577
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,0.6695423694268579
0.0,-0.2927217825731421
0.0,-0.2927217825731421
0.0,-0.2927217825731421
0.0,-0.2927217825731421
0.0,1.0469008594268578
0.0,1.0469008594268578
0.0,1.0469008594268578
0.0,1.0469008594268578
0.0,1.0469008594268578
0.0,1.0469008594268578
0.0,0.9525612374268577
0.0,0.9525612374268577
0.0,0.9525612374268577
0.0,0.9525612374268577
0.0,0.9525612374268577
0.0,0.9525612374268577
0.0,0.9525612374268577
0.0,0.9525612374268577
0.0,1.0527146803327532
0.0,1.0846367094268579
0.0,1.0846367094268579
0.0,0.7450140674268577
0.0,0.7450140674268577
0.0,0.7450140674268577
0.0,0.7450140674268577
0.0,-0.6512123485731421
0.0,-0.46521309702887204
0.0,-0.4059293285731421
0.0,-0.4059293285731421
0.0,-0.4059293285731421
0.0,-0.4059293285731421
0.0,-0.4059293285731421
0.0,-0.4059293285731421
0.0,-0.4059293285731421
0.0,-0.5757406505731422
0.0,-0.5757406505731422
0.0,-0.5757406505731422
0.0,-0.5757406505731422
0.0,-0.5757406505731422
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
