rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13466067402612972
0.0,-0.13466067402612972
0.0,-0.13466067402612972
0.0,-0.13466067402612972
0.0,-0.13466067402612972
0.0,-0.13466067402612972
0.0,-0.13466067402612972
0.0,-0.13466067402612972
0.0,-0.07805690002612972
0.0,-0.07805690002612972
0.0,-0.07805690002612972
0.0,-0.07805690002612972
0.0,0.022143273565780885
0.0,0.12949026997387028
0.0,0.12949026997387028
0.0,0.12949026997387028
0.0,0.12949026997387028
0.0,-0.7950380320261298
0.0,-0.7950380320261298
0.0,-0.7950380320261298
0.0,-0.7950380320261298
0.0,0.5823204579738703
0.0,0.5823204579738703
0.0,0.5823204579738703
0.0,0.5823204579738703
0.0,0.5823204579738703
0.0,0.5823204579738703
0.0,0.5823204579738703
0.0,0.6011883839738704
0.0,0.6011883839738704
0.0,-0.5686229380261298
0.0,-0.5686229380261298
0.0,-0.5686229380261298
0.0,-0.5686229380261298
0.0,-0.5686229380261298
0.0,-0.02207653696681902
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.5634525339738704
0.0,0.6181071744660267
0.0,0.6766600819738702
0.0,0.6766600819738702
0.0,0.3942777740518073
0.0,0.09175441997387038
0.0,0.09175441997387038
0.0,0.09175441997387038
0.0,0.09175441997387038
0.0,0.09175441997387038
0.0,0.09175441997387038
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6011883839738704
0.0,0.6011883839738704
0.0,0.6011883839738704
0.0,0.6011883839738704
0.0,0.6011883839738704
0.0,0.6011883839738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9785468739738704
0.0,0.9676510593613074
