rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.740465773084044
0.0,-0.7491245042849592
0.0,-0.759333697084044
0.0,-0.759333697084044
0.0,-0.759333697084044
0.0,-0.759333697084044
0.0,-0.759333697084044
0.0,-0.759333697084044
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
0.0,-0.45744690508404395
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6070765307571331
0.0,-0.6083903010840439
0.0,-0.6083903010840439
0.0,-0.6083903010840439
0.0,-0.6083903010840439
0.0,-0.8348053950840439
0.0,-0.8348053950840439
0.0,-0.8348053950840439
0.0,-0.8348053950840439
0.0,-0.8348053950840439
0.0,0.5614210189159561
0.0,0.5614210189159561
0.0,0.5614210189159561
0.0,0.5614210189159561
0.0,0.5614210189159561
0.0,0.5614210189159561
0.0,0.919911584915956
0.0,0.919911584915956
0.0,0.919911584915956
0.0,0.919911584915956
0.0,0.8098542825500616
0.0,0.731232338915956
0.0,0.731232338915956
0.0,0.731232338915956
0.0,0.8522953711684611
0.0,0.938779508915956
0.0,0.938779508915956
0.0,0.938779508915956
0.0,0.938779508915956
0.0,0.938779508915956
0.0,0.938779508915956
0.0,0.938779508915956
0.0,-0.702729925084044
0.0,-0.702729925084044
0.0,-0.702729925084044
0.0,-0.702729925084044
0.0,-0.702729925084044
0.0,-0.702729925084044
0.0,-0.702729925084044
0.0,-0.702729925084044
0.0,-0.04235256508404395
0.0,-0.04235256508404395
0.0,-0.04235256508404395
