rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7273498752350025
0.0,-0.7273498752350025
0.0,-0.7273498752350025
0.0,-0.7273498752350025
0.0,-0.7273498752350025
0.0,-0.7273498752350025
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.46056959968283084
0.0,0.32925389876499744
0.0,0.32925389876499744
0.0,0.32925389876499744
0.0,0.32925389876499744
0.0,0.32925389876499744
0.0,0.32925389876499744
0.0,0.32925389876499744
0.0,0.32925389876499744
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,0.6688765407649975
0.0,-0.29338761123500234
0.0,-0.29338761123500234
0.0,-0.29338761123500234
0.0,-0.29338761123500234
0.0,1.0462350307649977
0.0,1.0462350307649977
0.0,1.0462350307649977
0.0,1.0462350307649977
0.0,1.0462350307649977
0.0,1.0462350307649977
0.0,0.9518954087649973
0.0,0.9518954087649973
0.0,0.9518954087649973
0.0,0.9518954087649973
0.0,0.9518954087649973
0.0,0.9518954087649973
0.0,0.9518954087649973
0.0,0.9518954087649973
0.0,1.0329036636984343
0.0,1.0839708807649975
0.0,1.0839708807649975
0.0,0.7443482387649973
0.0,0.7443482387649973
0.0,0.7443482387649973
0.0,0.7443482387649973
0.0,-0.6518781772350024
0.0,-0.5014342748652725
0.0,-0.40659515723500245
0.0,-0.40659515723500245
0.0,-0.40659515723500245
0.0,-0.40659515723500245
0.0,-0.40659515723500245
0.0,-0.40659515723500245
0.0,-0.40659515723500245
0.0,-0.5764064792350025
0.0,-0.5764064792350025
0.0,-0.5764064792350025
0.0,-0.5764064792350025
0.0,-0.5764064792350025
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
