rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.587941612938595
0.0,-0.38846959949847704
0.0,-0.15397934893859508
0.0,-0.15397934893859508
0.0,-0.15397934893859508
0.0,-0.15397934893859508
0.0,-0.15397934893859508
0.0,-0.15397934893859508
0.0,-0.6256774629385952
0.0,-0.6256774629385952
0.0,-0.6256774629385952
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
0.0,-0.6634133109385951
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6446103100251626
0.0,-0.6445453869385951
0.0,-0.6445453869385951
0.0,-0.21058312293859524
0.0,-0.21058312293859524
0.0,-0.21058312293859524
0.0,-0.21058312293859524
0.0,-0.21058312293859524
0.0,-0.49360199093859514
0.0,-0.49360199093859514
0.0,-0.49360199093859514
0.0,-0.49360199093859514
0.0,-0.49360199093859514
0.0,-0.6445453869385951
0.0,-0.6445453869385951
0.0,-0.06083122528090634
0.0,0.05356782106140494
0.0,0.05356782106140494
0.0,0.05356782106140494
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
