rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.5874908620261297
0.0,-0.40141527364860585
0.0,-0.15352859802612964
0.0,-0.15352859802612964
0.0,-0.15352859802612964
0.0,-0.15352859802612964
0.0,-0.15352859802612964
0.0,-0.15352859802612964
0.0,-0.6252267120261298
0.0,-0.6252267120261298
0.0,-0.6252267120261298
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
0.0,-0.6629625600261297
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.644128700127039
0.0,-0.6440946360261297
0.0,-0.6440946360261297
0.0,-0.2101323720261298
0.0,-0.2101323720261298
0.0,-0.2101323720261298
0.0,-0.2101323720261298
0.0,-0.2101323720261298
0.0,-0.49315124002612976
0.0,-0.49315124002612976
0.0,-0.49315124002612976
0.0,-0.49315124002612976
0.0,-0.49315124002612976
0.0,-0.6440946360261297
0.0,-0.6440946360261297
0.0,-0.005867445098443808
0.0,0.054018571973870375
0.0,0.054018571973870375
0.0,0.054018571973870375
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
