rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.5865366708321078
0.0,-0.38666879258154385
0.0,-0.1525744068321078
0.0,-0.1525744068321078
0.0,-0.1525744068321078
0.0,-0.1525744068321078
0.0,-0.1525744068321078
0.0,-0.1525744068321078
0.0,-0.6242725208321079
0.0,-0.6242725208321079
0.0,-0.6242725208321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
0.0,-0.6620083688321079
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6431467687395581
0.0,-0.6431404448321079
0.0,-0.6431404448321079
0.0,-0.20917818083210796
0.0,-0.20917818083210796
0.0,-0.20917818083210796
0.0,-0.20917818083210796
0.0,-0.20917818083210796
0.0,-0.4921970488321079
0.0,-0.4921970488321079
0.0,-0.4921970488321079
0.0,-0.4921970488321079
0.0,-0.4921970488321079
0.0,-0.6431404448321079
0.0,-0.6431404448321079
0.0,0.04386399936969043
0.0,0.05497276316789222
0.0,0.05497276316789222
0.0,0.05497276316789222
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
