rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.1771934093805314
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,1.0451179373805315
0.0,-0.5397877226194685
0.0,-0.5397877226194685
0.0,-0.5397877226194685
0.0,-0.5397877226194685
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.0723894110812788
0.0,-0.0680896086194685
0.0,-0.0680896086194685
0.0,-0.0680896086194685
0.0,-0.0680896086194685
0.0,-0.0680896086194685
0.0,0.12058963538053141
0.0,0.12058963538053141
0.0,0.12058963538053141
0.0,0.12058963538053141
0.0,-0.25550478975661617
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,-0.4643160246194685
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
0.0,0.9319103913805313
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.1447441864633981
0.0,-0.16242923261946868
0.0,-0.16242923261946868
0.0,-0.16242923261946868
0.0,-0.16242923261946868
0.0,-0.3413169262670439
0.0,-0.5775235726194686
