rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.251659477285477
0.0,-0.1849039781419506
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.11958400528547691
0.0,-0.723357591285477
0.0,-0.723357591285477
0.0,-0.723357591285477
0.0,-0.723357591285477
0.0,-0.723357591285477
0.0,-0.629017969285477
0.0,-0.629017969285477
0.0,-0.629017969285477
0.0,-0.629017969285477
0.0,-0.629017969285477
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,0.0016214728604019013
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.777155096680397
0.0,0.8238122207145231
0.0,0.8238122207145231
0.0,0.616265050714523
0.0,0.616265050714523
0.0,0.616265050714523
0.0,0.616265050714523
0.0,0.8615480687145228
0.0,0.8615480687145228
0.0,0.8615480687145228
0.0,0.8615480687145228
0.0,-0.4403387232854771
0.0,-0.4403387232854771
0.0,-0.4403387232854771
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,-0.723357591285477
0.0,-0.723357591285477
0.0,-0.723357591285477
0.0,-0.723357591285477
0.0,0.9747556167145232
0.0,0.9747556167145232
0.0,0.43117512498836247
0.0,-0.10071608128547702
0.0,-0.10071608128547702
0.0,-0.10071608128547702
0.0,-0.10071608128547702
0.0,-0.10071608128547702
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
