rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13501317139909688
0.0,-0.13501317139909688
0.0,-0.13501317139909688
0.0,-0.13501317139909688
0.0,-0.13501317139909688
0.0,-0.13501317139909688
0.0,-0.13501317139909688
0.0,-0.13501317139909688
0.0,-0.07840939739909689
0.0,-0.07840939739909689
0.0,-0.07840939739909689
0.0,-0.07840939739909689
0.0,0.027448630974440516
0.0,0.12913777260090312
0.0,0.12913777260090312
0.0,0.12913777260090312
0.0,0.12913777260090312
0.0,-0.7953905293990969
0.0,-0.7953905293990969
0.0,-0.7953905293990969
0.0,-0.7953905293990969
0.0,0.5819679606009032
0.0,0.5819679606009032
0.0,0.5819679606009032
0.0,0.5819679606009032
0.0,0.5819679606009032
0.0,0.5819679606009032
0.0,0.5819679606009032
0.0,0.6008358866009033
0.0,0.6008358866009033
0.0,-0.568975435399097
0.0,-0.568975435399097
0.0,-0.568975435399097
0.0,-0.568975435399097
0.0,-0.568975435399097
0.0,0.008431991721993812
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.5631000366009032
0.0,0.6208407797210458
0.0,0.676307584600903
0.0,0.676307584600903
0.0,0.3779804131736051
0.0,0.09140192260090321
0.0,0.09140192260090321
0.0,0.09140192260090321
0.0,0.09140192260090321
0.0,0.09140192260090321
0.0,0.09140192260090321
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6008358866009033
0.0,0.6008358866009033
0.0,0.6008358866009033
0.0,0.6008358866009033
0.0,0.6008358866009033
0.0,0.6008358866009033
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9781943766009032
0.0,0.9697563270610282
0.0,0.940458526600903
