rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.251126882262744
0.0,-0.1850086980837608
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.1190514102627439
0.0,-0.722824996262744
0.0,-0.722824996262744
0.0,-0.722824996262744
0.0,-0.722824996262744
0.0,-0.722824996262744
0.0,-0.6284853742627441
0.0,-0.6284853742627441
0.0,-0.6284853742627441
0.0,-0.6284853742627441
0.0,-0.6284853742627441
0.0,-0.741692920262744
0.0,-0.741692920262744
0.0,-0.741692920262744
0.0,-0.741692920262744
0.0,-0.741692920262744
0.0,-0.0049474416997161985
0.0,0.7300051917372559
0.0,0.7300051917372559
0.0,0.7300051917372559
0.0,0.7300051917372559
0.0,0.7300051917372559
0.0,0.7300051917372559
0.0,0.7300051917372559
0.0,0.7772324667229416
0.0,0.8243448157372562
0.0,0.8243448157372562
0.0,0.6167976457372559
0.0,0.6167976457372559
0.0,0.6167976457372559
0.0,0.6167976457372559
0.0,0.8620806637372558
0.0,0.8620806637372558
0.0,0.8620806637372558
0.0,0.8620806637372558
0.0,-0.43980612826274407
0.0,-0.43980612826274407
0.0,-0.43980612826274407
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,-0.722824996262744
0.0,-0.722824996262744
0.0,-0.722824996262744
0.0,-0.722824996262744
0.0,0.9752882117372561
0.0,0.9752882117372561
0.0,0.4368972847099678
0.0,-0.10018348626274401
0.0,-0.10018348626274401
0.0,-0.10018348626274401
0.0,-0.10018348626274401
0.0,-0.10018348626274401
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,-0.7605608442627441
0.0,-0.7605608442627441
0.0,-0.7605608442627441
0.0,-0.7605608442627441
0.0,-0.7605608442627441
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,0.9375523617372559
0.0,0.9375523617372559
