rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.17772057884595405
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,1.0456451068459542
0.0,-0.5392605531540459
0.0,-0.5392605531540459
0.0,-0.5392605531540459
0.0,-0.5392605531540459
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.07446139567038607
0.0,-0.06756243915404586
0.0,-0.06756243915404586
0.0,-0.06756243915404586
0.0,-0.06756243915404586
0.0,-0.06756243915404586
0.0,0.12111680484595405
0.0,0.12111680484595405
0.0,0.12111680484595405
0.0,0.12111680484595405
0.0,-0.12688333682317343
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,-0.4637888551540459
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
0.0,0.932437560845954
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,-0.13957236890667135
0.0,-0.16190206315404604
0.0,-0.16190206315404604
0.0,-0.16190206315404604
0.0,-0.16190206315404604
0.0,-0.27935584102153654
0.0,-0.576996403154046
0.0,-0.576996403154046
